"url","status","source","notes"
"https://plumbinghands.com/","200","priority sample","ok/reviewed"
"https://plumbinghands.com/services/24-hour-emergency-plumber","200","priority sample","ok/reviewed"
"https://plumbinghands.com/services/emergency-drain-cleaning","200","priority sample","ok/reviewed"
"https://plumbinghands.com/services/main-sewer-line-clog","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/dallas","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/fort-worth","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/arlington","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/plano","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/irving","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/garland","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/frisco","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/mckinney","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/denton","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/lewisville","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/carrollton","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cities/richardson","200","priority sample","ok/reviewed"
"https://plumbinghands.com/cost-guides/emergency-plumbing-cost-dfw","200","priority sample","ok/reviewed"
"https://plumbinghands.com/problems/water-backing-up-in-shower-and-toilet","200","priority sample","ok/reviewed"
"https://plumbinghands.com/blog","200","priority sample","ok/reviewed"
"https://plumbinghands.com/blog/emergency-plumber-near-me-open-now-what-to-do-before-help-arrives","200","priority sample","ok/reviewed"
"https://plumbinghands.com/faq","200","priority sample","ok/reviewed"
"https://plumbinghands.com/contact","200","priority sample","ok/reviewed"
"https://plumbinghands.com/partner-with-us","200","priority sample","ok/reviewed"
"https://plumbinghands.com/disclosure","200","priority sample","ok/reviewed"
"https://plumbinghands.com/privacy","200","priority sample","ok/reviewed"
"https://plumbinghands.com/terms","200","priority sample","ok/reviewed"
"https://plumbinghands.com/robots.txt","200","priority sample","ok/reviewed"
"https://plumbinghands.com/sitemap.xml","200","priority sample","ok/reviewed"
"https://plumbinghands.com/missing-final-phase2-validation-url","404","priority sample","intentional missing URL check"
"https://plumbinghands.com/api/call-event?eventName=partner_application_submit&location=final-validation","200","priority sample","ok/reviewed"
