"target","type","market","status","notes"
"partner-target-1","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-2","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-3","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-4","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-5","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-6","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-7","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-8","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-9","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-10","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-11","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-12","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-13","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-14","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-15","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-16","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-17","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-18","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-19","contractor/restoration","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
"partner-target-20","property manager/supplier","Dallas-Fort Worth","manual vetting required","Verify real business before claims"
